Record,EDID,Full - Name
5249332;recipe_mod_PowerArmor_T60_Material_Paint_BOSKnightCaptain;Plan: T-60 BOS Knight CPT Paint
5249331;recipe_mod_PowerArmor_T60_Material_Paint_BOSKnight;Plan: T-60 BOS Knight Paint
5249333;recipe_mod_PowerArmor_T60_Material_Paint_BOSKnightSgt;Plan: T-60 BOS Knight SGT Paint
5249334;recipe_mod_PowerArmor_T60_Material_Paint_BOSOfficer;Plan: T-60 BOS Officer Paint
5249335;recipe_mod_PowerArmor_T60_Material_Paint_BOSPaladin;Plan: T-60 BOS Paladin Paint
5249336;zzz_DEPRECATED_recipe_mod_PowerArmor_T60_Material_Paint_BOSSentinel;Plan: T-60 BOS Sentinel Paint
5249337;zzzrecipe_mod_PowerArmor_T60_Material_Paint_BOSStandard;Plan: T-60 BOS Standard Paint
5249324;recipe_mod_PowerArmor_T60_Leg_Misc_Carry;Plan: T-60 Calibrated Shocks
5249186;recipe_Armor_PowerArmor_T60_Torso;Plan: T-60 Chest Piece
5249325;recipe_mod_PowerArmor_T60_Leg_Misc_ExplVent;Plan: T-60 Cooling Vent
5249340;recipe_mod_PowerArmor_T60_Torso_Misc_BatRegen;Plan: T-60 Core Assembly
5249342;recipe_mod_PowerArmor_T60_Torso_Misc_Emergency;Plan: T-60 Emergency Protocols
5249312;POST_recipe_mod_PowerArmor_T60_Helmet_Headlamp;Plan: T-60 Headlamp
5249313;POST_recipe_mod_PowerArmor_T60_Helmet_Headlamp_Blue;Plan: T-60 Headlamp Blue
5249314;POST_recipe_mod_PowerArmor_T60_Helmet_Headlamp_Bright;Plan: T-60 Headlamp Bright
5249315;POST_recipe_mod_PowerArmor_T60_Helmet_Headlamp_Purple;Plan: T-60 Headlamp Purple
5249316;POST_recipe_mod_PowerArmor_T60_Helmet_Headlamp_RedTactical;Plan: T-60 Headlamp Red Tactical
5249317;POST_recipe_mod_PowerArmor_T60_Helmet_Headlamp_VaultBoy;Plan: T-60 Headlamp Vault Boy
5249183;recipe_Armor_PowerArmor_T60_Helmet;Plan: T-60 Helm
5249311;recipe_mod_PowerArmor_T60_Arm_Misc_Unarmed;Plan: T-60 Hydraulic Bracers
5249319;recipe_mod_PowerArmor_T60_Helmet_Misc_Int;Plan: T-60 Internal Database
5249343;recipe_mod_PowerArmor_T60_Torso_Misc_Jetpack;Plan: T-60 Jet Pack
5249344;recipe_mod_PowerArmor_T60_Torso_Misc_Kinetic;Plan: T-60 Kinetic Dynamo
5249323;recipe_mod_PowerArmor_T60_Leg_Misc_APRegen;Plan: T-60 Kinetic Servos
5249181;recipe_Armor_PowerArmor_T60_ArmLeft;Plan: T-60 Left Arm
5249184;recipe_Armor_PowerArmor_T60_LegLeft;Plan: T-60 Left Leg
5249345;recipe_mod_PowerArmor_T60_Torso_Misc_MedicPump;Plan: T-60 Medic Pump
5249338;zzz_recipe_mod_PowerArmor_T60_Material_Paint_Military;Plan: T-60 Military Paint
5249348;recipe_mod_PowerArmor_T60_Torso_Misc_Str;Plan: T-60 Motion-Assist Servos
5249309;recipe_mod_PowerArmor_T60_Arm_Misc_Optimized;Plan: T-60 Optimized Bracers
5249326;recipe_mod_PowerArmor_T60_Leg_Misc_OptimizedServos;Plan: T-60 Optimized Servos
5249327;recipe_mod_PowerArmor_T60_Leg_Misc_SprintBoost;Plan: T-60 Overdrive Servos
5249346;recipe_mod_PowerArmor_T60_Torso_Misc_Reactive;Plan: T-60 Reactive Plates
5249320;zzz_recipe_mod_PowerArmor_T60_Helmet_Misc_Recon;Plan: T-60 Recon Sensors
5249182;recipe_Armor_PowerArmor_T60_ArmRight;Plan: T-60 Right Arm
5249185;recipe_Armor_PowerArmor_T60_LegRight;Plan: T-60 Right Leg
5249308;recipe_mod_PowerArmor_T60_Arm_Misc_Bleed;Plan: T-60 Rusty Knuckles
5249321;recipe_mod_PowerArmor_T60_Helmet_Misc_Sensor;Plan: T-60 Sensor Array
5249347;recipe_mod_PowerArmor_T60_Torso_Misc_StealthBoy;Plan: T-60 Stealth Boy
5249318;recipe_mod_PowerArmor_T60_Helmet_Misc_DetectLife;Plan: T-60 Targeting HUD
5249310;recipe_mod_PowerArmor_T60_Arm_Misc_ShockDmg;Plan: T-60 Tesla Bracers
5249349;recipe_mod_PowerArmor_T60_Torso_Misc_Tesla;Plan: T-60 Tesla Coils
5249322;zzz_recipe_mod_PowerArmor_T60_Helmet_Misc_VATSChance;Plan: T-60 VATS Matrix Overlay
5249339;zzz_recipe_mod_PowerArmor_T60_Material_Paint_Winterized;Plan: T-60 Winterized Coating
5904067;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Cleanser_GoldVendor;Plan: T-65 Blood Cleanser
5904062;W05_Recipe_mod_Armor_PowerArmor_T65_Leg_Misc_Carry_GoldVendor;Plan: T-65 Calibrated Shocks
5904063;W05_Recipe_mod_Armor_PowerArmor_T65_Leg_Misc_ExplVent_GoldVendor;Plan: T-65 Cooling Vent
5904066;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_BatRegen_GoldVendor;Plan: T-65 Core Assembly
5904068;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Emergency_GoldVendor;Plan: T-65 Emergency Protocols
5804885;W05_Recipe_Armor_PowerArmor_T65_Helmet_GoldVendor;Plan: T-65 Helm
5904060;W05_Recipe_mod_Armor_PowerArmor_T65_Arm_Misc_Unarmed_GoldVendor;Plan: T-65 Hydraulic Bracers
5904069;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Jetpack_GoldVendor;Plan: T-65 Jet Pack
5904070;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Kinetic_GoldVendor;Plan: T-65 Kinetic Dynamo
5904061;W05_Recipe_mod_Armor_PowerArmor_T65_Leg_Misc_APRegen_GoldVendor;Plan: T-65 Kinetic Servos
5804883;W05_Recipe_Armor_PowerArmor_T65_ArmLeft_GoldVendor;Plan: T-65 Left Arm
5804886;W05_Recipe_Armor_PowerArmor_T65_LegLeft_GoldVendor;Plan: T-65 Left Leg
5904071;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_MedicPump_GoldVendor;Plan: T-65 Medic Pump
5904074;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Str_GoldVendor;Plan: T-65 Motion-Assist Servos
5904057;W05_Recipe_mod_Armor_PowerArmor_T65_Arm_Misc_Optimized_GoldVendor;Plan: T-65 Optimized Bracers
5904064;W05_Recipe_mod_Armor_PowerArmor_T65_Leg_Misc_OptimizedServos_GoldVendor;Plan: T-65 Optimized Servos
5904065;W05_Recipe_mod_Armor_PowerArmor_T65_Leg_Misc_SprintBoost_GoldVendor;Plan: T-65 Overdrive Servos
5904072;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Reactive_GoldVendor;Plan: T-65 Reactive Plates
5804884;W05_Recipe_Armor_PowerArmor_T65_ArmRight_GoldVendor;Plan: T-65 Right Arm
5804887;W05_Recipe_Armor_PowerArmor_T65_LegRight_GoldVendor;Plan: T-65 Right Leg
5904058;W05_Recipe_mod_Armor_PowerArmor_T65_Arm_Misc_Bleed_GoldVendor;Plan: T-65 Rusty Knuckles
5904073;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_StealthBoy_GoldVendor;Plan: T-65 Stealth Boy
5904059;W05_Recipe_mod_Armor_PowerArmor_T65_Arm_Misc_ShockDmg_GoldVendor;Plan: T-65 Tesla Bracers
5904075;W05_Recipe_mod_Armor_PowerArmor_T65_Torso_Misc_Tesla_GoldVendor;Plan: T-65 Tesla Coils
5804888;W05_Recipe_Armor_PowerArmor_T65_Torso_GoldVendor;Plan: T-65 Torso
5152707;Recipe_Workshop_Lights_TableLamps;Plan: Table Lamps
5147021;Recipe_Workshop_Appliances_TelevisionTable;Plan: Table Television
6497297;zzz_Recipe_Workshop_WallDecor_TatteredCurtainsDUPLICATE000_Copy01;Plan: Tattered Curtains
6501222;Recipe_Workshop_WallDecor_TatteredCurtains;Plan: Tattered Curtains
7796627;E07A_Recipe_Tinkers_Souvenir_Moths_AmericanDaggerMoth;Plan: Taxidermy American Dagger Moth
7796628;E07A_Recipe_Tinkers_Souvenir_Moths_BeautifulWoodNymphMoth;Plan: Taxidermy Beautiful Wood Nymph Moth
7777412;zzzStorm_Workshop_Recipe_Taxidermy_Fox;Plan: Taxidermy Fox
7796629;E07A_Recipe_Tinkers_Souvenir_Moths_GiantLeopardMoth;Plan: Taxidermy Giant Leopard Moth
7796626;E07A_Recipe_Tinkers_Souvenir_Moths_IoMoth;Plan: Taxidermy Io Moth
7796625;E07A_Recipe_Tinkers_Souvenir_Moths_LunaMoth;Plan: Taxidermy Luna Moth
7206264;Recipe_Workshop_FloorDecor_StuffedMutantHound;Plan: Taxidermy Mutant Hound
7777411;zzzStorm_Workshop_Recipe_Taxidermy_Opossum;Plan: Taxidermy Opossum
7777415;zzzStorm_Workshop_Recipe_Taxidermy_Owl;Plan: Taxidermy Owl
7777416;zzzStorm_Workshop_Recipe_Taxidermy_RadBeaver;Plan: Taxidermy RadBeaver
7777418;zzzStorm_Workshop_Recipe_Taxidermy_RadBeaver_Standing;Plan: Taxidermy RadBeaver Standing
7777414;Storm_Workshop_Recipe_Taxidermy_RadPheasant;Plan: Taxidermy RadPheasant
7777413;zzzStorm_Workshop_Recipe_Taxidermy_RadRats;Plan: Taxidermy RadRats
7777417;zzzStorm_Workshop_Recipe_Taxidermy_Squirrel;Plan: Taxidermy Squirrel
7792690;Storm_Recipe_Workshop_FloorDecor_TaxidermyRadTurkey;Plan: Taxidermy Thrasher
7796624;E07A_Recipe_Tinkers_Souvenir_Moths_VirginiaCreeper;Plan: Taxidermy Virginia Creeper Moth
5147001;Recipe_Workshop_Appliances_Television;Plan: Television
5147041;Recipe_Workshop_MiscStructures_Tent_Medium;Plan: Tent
3803170;Recipe_Workshop_PowerConnectors_Terminal;Plan: Terminal
4023630;Recipe_Workshop_Trap_ElectricalArc;Plan: Tesla Arc Trap
4419605;Recipe_Weapon_Ranged_LightningGun;Plan: Tesla Rifle
5442093;recipe_DLC01_mod_LightningGun_Barrel_ChargeShotgun;Plan: Tesla Rifle Charging Shotgun Barrel
7505127;recipe_DLC01_mod_LightningGun_Barrel_Lobber;Plan: Tesla Rifle Lobber Barrel
4641433;Recipe_Weapon_Ranged_TheFixer;Plan: The Fixer
6098692;Recipe_Weapon_Melee_AssaultronBlade_TheGutter;Plan: The Gutter
6587175;Recipe_XPD_Workshop_PittCityLimitSigns;Plan: The Pitt City Limit Signs
5580767;Recipe_Armor_EnclaveScoutUniform_Torso_Set_V94_Bleed_GoldVendor;Plan: Thorn Armor Chest Piece
5580763;Recipe_Armor_EnclaveScoutUniform_ArmLeft_Set_V94_Bleed_GoldVendor;Plan: Thorn Armor Left Arm
5580765;Recipe_Armor_EnclaveScoutUniform_LegLeft_Set_V94_Bleed_GoldVendor;Plan: Thorn Armor Left Leg
5588561;Recipe_Armor_EnclaveScoutUniform_ArmRight_Set_V94_Bleed_GoldVendor;Plan: Thorn Armor Right Arm
5588563;Recipe_Armor_EnclaveScoutUniform_LegRight_Set_V94_Bleed_GoldVendor;Plan: Thorn Armor Right Leg
7809432;zzzStorm_Recipe_Workshop_FloorDecor_TurkeyEgg;Plan: Thrasher Egg
7707735;ZZZStorm_Headwear_Recipe_RadTurkey_Mask;Plan: Thrasher Mask
7872798;ZZZ_Storm_Clothes_Workshop_Recipe_RadTurkey;Plan: Thrasher Outfit
7254702;Storm_Recipe_Turkey_Backpack;Plan: Thrasher Plushie Backpack
5145846;POST_Recipe_Tinkers_GrenadeThrowingBearTrapBleeding;Plan: Thrown Bear Trap
5145845;POST_Recipe_Tinkers_GrenadeThrowingBearTrap;Plan: Thrown Bleeding Bear Trap
6888722;zzz_Moon_Recipe_Weapon_Ranged_Paint_Tornado;Plan: Tillberg's Tornado
6890850;zzz_Moon_Recipe_Weapon_Ranged_Tornado;Plan: Tillberg's Tornado
5130369;Recipe_Workshop_Crafting_CraftingTinkers;Plan: Tinker's Workbench
6585306;Recipe_XPD_Headwear_SkippysOutfit;Plan: Tinkerer's Goggles
6585310;Recipe_XPD_Clothes_SkippysOutfit;Plan: Tinkerer's Overalls
4419586;Recipe_Weapon_Melee_TireIron;Plan: Tire Iron
6812664;E09A_Recipe_Workshop_Abomination_Plushie;Plan: Titan Plushie
6654428;Recipe_NWOT_Workshop_Arcade_TokenDispenser;Plan: Token Dispenser
4419590;Recipe_Weapon_Thrown_Tomahawk;Plan: Tomahawk
6794959;E09D_Recipe_Workshop_Tombstone;Plan: Tomb Stones
6890068;zzz_Recipe_MutatedEvents_Backpack_Flair_Infusion;Plan: Tonic Backpack Flair
4023591;Recipe_Workshop_Container_ToolChest;Plan: Tool Chest
4023594;Recipe_Workshop_Container_Toolbox;Plan: Toolbox
4582461;recipe_mod_melee_ShepherdsCrook_Toothed;Plan: Toothed Shepherd's Crook
7805211;Storm_Recipe_Workshop_MiniPrewarTotemPole;Plan: Totem Pole Ornament
6794951;E09D_Recipe_Workshop_TownsFolk;Plan: Townsfolk Cutouts
5152695;Recipe_Workshop_Lights_TrackLights;Plan: Track Lighting
5199640;Recipe_Armor_Trapper_Arms;Plan: Trapper Arms
5199641;Recipe_Armor_Trapper_Legs;Plan: Trapper Legs
5199642;Recipe_Armor_Trapper_Torso;Plan: Trapper Torso
4023582;Recipe_Workshop_Container_Prewar_TrashCan;Plan: Trash Can
6946956;MOON_Herd_Workshop_Recipe_TravellersWagon;Plan: Traveler's Wagon
5952507;Recipe_Clothes_TreasureHunterOutfit;Plan: Treasure Hunter Outfit
5952504;Recipe_Headwear_TreasureHunter;Plan: Treasure Hunter Outfit Hat
4030359;recipe_mod_armor_UnderArmor_BOS_Mk2;Plan: Treated Lining BoS Underarmor
4030361;recipe_mod_armor_UnderArmor_Casual_Mk2;Plan: Treated Lining Casual Underarmor
7294378;Recipe_XPD_AC_mod_armor_UnderArmor_Muni_Mk2;Plan: Treated Lining Civil Engineer Underarmor
4030368;recipe_mod_armor_UnderArmor_Marine_Mk2;Plan: Treated Lining Marine Underarmor
4030363;recipe_mod_armor_UnderArmor_Enclave_Mk2;Plan: Treated Lining Operative Underarmor
4030370;recipe_mod_armor_UnderArmor_Raider_Mk2;Plan: Treated Lining Raider Underarmor
6053409;recipe_mod_armor_UnderArmor_SecretService_Mk2;Plan: Treated Lining Secret Service Underarmor
6591308;Recipe_XPD_Clothes_DanilosOutfit;Plan: Trench Runner's Coat
6591307;Recipe_XPD_Headwear_DanilosOutfit;Plan: Trench Runner's Hood
6585491;Recipe_XPD_Workshop_TrogTube;Plan: Trog Tube
6888723;MOON_Herd_Workshop_Recipe_TrailerTruckGear;Plan: Truckbed Trailer with Junk
6942038;MOON_General_Workshop_Recipe_TruckerUniform;Plan: Trucker Uniform
6794956;E09D_Recipe_Workshop_Tumbleweed;Plan: Tumbleweed
6824216;E09C_Recipe_Workshop_StandalonePoster;Plan: Tunnel of Love Poster
6812009;E09C_Recipe_Workshop_FloorDecor_Snowglobe_ToL;Plan: Tunnel of Love Snow Globe
5844859;W05_Recipe_Workshop_Chem_TurboFertFertilizer_GoldVendor;Plan: Turbo-Fert Fertilizer
7630786;Storm_Recipe_TurkeyFlair;Plan: Turkey Backpack Flair
6947919;Storm_Recipe_Workshop_FloorDecor_Turkey_Plushie;Plan: Turkey Plushie
6430551;Recipe_Workshop_TV_Aquarium;Plan: TV Aquarium
4023605;Recipe_Workshop_WallDecor_FlagWallUSA;Plan: U.S. Flag
4179936;P01C_Tadpole_Recipe_Workshop_WallDecor_FlagsUSA_Clean;Plan: U.S. Flags (Clean)
143902;recipe_mod_armor_Combat_Lining_Limb_Lighter2;Plan: Ultra-Light Build Combat Armor Limbs
210871;recipe_mod_armor_Leather_Lining_Torso_Lighter2;Plan: Ultra-Light Build Leather Armor Chest
217956;recipe_mod_armor_Leather_Lining_Limb_Lighter2;Plan: Ultra-Light Build Leather Armor Limbs
137395;recipe_DLC03_mod_armor_Marine_Lining_Torso_Lighter2;Plan: Ultra-Light Build Marine Armor Chest
137489;recipe_DLC03_mod_armor_Marine_Lining_Limb_Lighter2;Plan: Ultra-Light Build Marine Armor Limbs
163268;recipe_mod_armor_Metal_Lining_Torso_Lighter2;Plan: Ultra-Light Build Metal Armor Chest
190680;recipe_mod_armor_Metal_Lining_Limb_Lighter2;Plan: Ultra-Light Build Metal Armor Limbs
158163;recipe_mod_armor_RaiderMod_Lining_Torso_Lighter2;Plan: Ultra-Light Build Raider Armor Chest
158161;recipe_mod_armor_RaiderMod_Lining_Limb_Lighter2;Plan: Ultra-Light Build Raider Armor Limbs
114480;recipe_mod_armor_Robot_Lining_Torso_Lighter2;Plan: Ultra-Light Build Robot Armor Chest
114506;recipe_mod_armor_Robot_Lining_Limb_Lighter2;Plan: Ultra-Light Build Robot Armor Limbs
6143381;recipe_mod_armor_SecretService_Lining_Limb_Lighter2_GoldVendor;Plan: Ultra-Light Build Secret Service Armor Limbs
157882;recipe_mod_armor_Trapper_Lining_Torso_Lighter2;Plan: Ultra-Light Build Trapper Armor Chest
158021;recipe_mod_armor_Trapper_Lining_Limb_Lighter2;Plan: Ultra-Light Build Trapper Armor Limbs
5414330;recipe_mod_UltraciteLaserGun_Barrel_Spinning_Recoil-HipAccuracy;Plan: Ultracite Aligned Automatic Barrel
5249362;recipe_mod_PowerArmor_Ultracite_Torso_Misc_Cleanser;Plan: Ultracite Blood Cleanser
5249357;recipe_mod_PowerArmor_Ultracite_Leg_Misc_Carry;Plan: Ultracite Calibrated Shocks
5249358;recipe_mod_PowerArmor_Ultracite_Leg_Misc_ExplVent;Plan: Ultracite Cooling Vent
5249361;recipe_mod_PowerArmor_Ultracite_Torso_Misc_BatRegen;Plan: Ultracite Core Assembly
5249364;recipe_mod_PowerArmor_Ultracite_Torso_Misc_Emergency;Plan: Ultracite Emergency Protocols
5195665;Recipe_Weapon_Ranged_Ultracite_GatlingLaser;Plan: Ultracite Gatling Laser
5414329;recipe_mod_Ultracite_GatlingLaser_Receiver_Burning-HipAccuracy;Plan: Ultracite Gatling Laser Refined Beta Wave Tuner
5414328;recipe_mod_Ultracite_GatlingLaser_Receiver_Burning-CritDMG;Plan: Ultracite Gatling Laser Severe Beta Wave Tuner
5249189;recipe_Armor_PowerArmor_Ultracite_Helmet;Plan: Ultracite Helm
5249352;recipe_mod_PowerArmor_Ultracite_Arm_Misc_Unarmed;Plan: Ultracite Hydraulic Bracers
5249354;recipe_mod_PowerArmor_Ultracite_Helmet_Misc_Int;Plan: Ultracite Internal Database
5615362;recipe_mod_PowerArmor_Ultracite_Torso_Misc_JetPack;Plan: Ultracite Jet Pack
5249365;recipe_mod_PowerArmor_Ultracite_Torso_Misc_Kinetic;Plan: Ultracite Kinetic Dynamo
5249356;recipe_mod_PowerArmor_Ultracite_Leg_Misc_APRegen;Plan: Ultracite Kinetic Servos
5195664;Recipe_Weapon_Ranged_Ultracite_LaserGun;Plan: Ultracite Laser Gun
5414223;recipe_mod_UltraciteLaserGun_Receiver_Burning-HipAccuracy;Plan: Ultracite Laser Refined Beta Wave Tuner
5414331;recipe_mod_UltraciteLaserGun_Receiver_Burning-CritDMG;Plan: Ultracite Laser Severe Beta Wave Tuner
5414222;recipe_mod_UltraciteLaserGun_Receiver_Burning-FastTrigger;Plan: Ultracite Laser Tuned Beta Wave Tuner
5249187;recipe_Armor_PowerArmor_Ultracite_ArmLeft;Plan: Ultracite Left Arm
5249190;recipe_Armor_PowerArmor_Ultracite_LegLeft;Plan: Ultracite Left Leg
5249366;recipe_mod_PowerArmor_Ultracite_Torso_Misc_MedicPump;Plan: Ultracite Medic Pump
5249368;recipe_mod_PowerArmor_Ultracite_Torso_Misc_Str;Plan: Ultracite Motion-Assist Servos
5249351;recipe_mod_PowerArmor_Ultracite_Arm_Misc_Optimized;Plan: Ultracite Optimized Bracers
5249359;recipe_mod_PowerArmor_Ultracite_Leg_Misc_OptimizedServos;Plan: Ultracite Optimized Servos
5249360;recipe_mod_PowerArmor_Ultracite_Leg_Misc_SprintBoost;Plan: Ultracite Overdrive Servos
5249367;recipe_mod_PowerArmor_Ultracite_Torso_Misc_Reactive;Plan: Ultracite Reactive Plates
5249188;recipe_Armor_PowerArmor_Ultracite_ArmRight;Plan: Ultracite Right Arm
5249191;recipe_Armor_PowerArmor_Ultracite_LegRight;Plan: Ultracite Right Leg
5249350;recipe_mod_PowerArmor_Ultracite_Arm_Misc_Bleed;Plan: Ultracite Rusty Knuckles
5249355;recipe_mod_PowerArmor_Ultracite_Helmet_Misc_Sensor;Plan: Ultracite Sensor Array
5249353;recipe_mod_PowerArmor_Ultracite_Helmet_Misc_DetectLife;Plan: Ultracite Targeting HUD
5249369;recipe_mod_PowerArmor_Ultracite_Torso_Misc_Tesla;Plan: Ultracite Tesla Coils
6812012;E09A_Recipe_UltraciteTitanFlair;Plan: Ultracite Titan Backpack Flair
5249192;recipe_Armor_PowerArmor_Ultracite_Torso;Plan: Ultracite Torso
5249363;recipe_mod_PowerArmor_Ultracite_Torso_Misc_DMGShield;Plan: Ultracite Welded Rebar
6888713;MOON_DO_Workshop_Recipe_UmbrellaHat;Plan: Umbrella Hat
3224313;recipe_Armor_Casual_Underarmor_ShirtJeans;Plan: Undershirt & Jeans
6603678;Recipe_XPD_Workshop_WallDecor_Union42Banners;Plan: Union 42 Banners
6601028;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_Cleanser;Plan: Union Blood Cleanser
6601011;Recipe_XPD_mod_PowerArmor_Union_Leg_Misc_Carry;Plan: Union Calibrated Shocks
6601010;SCORE_S10_Recipe_PowerArmor_Union_Torso_StampsVendor;Plan: Union Chest Piece
6601026;Recipe_XPD_mod_PowerArmor_Union_Leg_Misc_ExplVent;Plan: Union Cooling Vent
6601015;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_BatRegen;Plan: Union Core Assembly
6601001;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_Emergency;Plan: Union Emergency Protocols
5301233;recipe_Headwear_CivilWarHatUnion;Plan: Union Hat
7098428;Recipe_XPD_mod_PowerArmor_Union_Helmet_Headlamp_Blue;Plan: Union Headlamp Blue
7098429;Recipe_XPD_mod_PowerArmor_Union_Helmet_Headlamp_Bright;Plan: Union Headlamp Bright
7098430;Recipe_XPD_mod_PowerArmor_Union_Helmet_Headlamp_Purple;Plan: Union Headlamp Purple
7098431;Recipe_XPD_mod_PowerArmor_Union_Helmet_Headlamp_RedTactical;Plan: Union Headlamp Red Tactical
7098432;Recipe_XPD_mod_PowerArmor_Union_Helmet_Headlamp_VaultBoy;Plan: Union Headlamp Vault Boy
6601021;SCORE_S10_Recipe_PowerArmor_Union_Helmet_StampsVendor;Plan: Union Helmet
6601004;Recipe_XPD_mod_PowerArmor_Union_Arm_Misc_Unarmed;Plan: Union Hydraulic Bracers
6601003;Recipe_XPD_mod_PowerArmor_Union_Helmet_Misc_Int;Plan: Union Internal Database
6809366;SCORE_S10_Recipe_PowerArmor_Union_Jetpack_StampsVendor;Plan: Union Jet Pack
6601020;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_Kinetic;Plan: Union Kinetic Dynamo
6601002;Recipe_XPD_mod_PowerArmor_Union_Leg_Misc_APRegen;Plan: Union Kinetic Servos
6601008;SCORE_S10_Recipe_PowerArmor_Union_ArmLeft_StampsVendor;Plan: Union Left Arm
6601012;SCORE_S10_Recipe_PowerArmor_Union_LegLeft_StampsVendor;Plan: Union Left Leg
6601016;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_MedicPump;Plan: Union Medic Pump
6601023;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_Str;Plan: Union Motion-Assist Servos
6601007;Recipe_XPD_mod_PowerArmor_Union_Arm_Misc_Optimized;Plan: Union Optimized Bracers
6601013;Recipe_XPD_mod_PowerArmor_Union_Leg_Misc_OptimizedServos;Plan: Union Optimized Servos
3807105;zzz_recipe_Clothes_CivilWarOutfit02;Plan: Union Outfit
6601018;Recipe_XPD_mod_PowerArmor_Union_Leg_Misc_SprintBoost;Plan: Union Overdrive Servos
6601022;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_Reactive;Plan: Union Reactive Plates
6601009;Recipe_XPD_mod_PowerArmor_Union_Helmet_Misc_Recon;Plan: Union Recon Sensors
6601019;SCORE_S10_Recipe_PowerArmor_Union_ArmRight_StampsVendor;Plan: Union Right Arm
6601006;SCORE_S10_Recipe_PowerArmor_Union_LegRight_StampsVendor;Plan: Union Right Leg
6600999;Recipe_XPD_mod_PowerArmor_Union_Arm_Misc_Bleed;Plan: Union Rusty Knuckles
6601024;Recipe_XPD_mod_PowerArmor_Union_Helmet_Misc_Sensor;Plan: Union Sensor Array
6601025;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_StealthBoy;Plan: Union Stealth Boy
6601027;Recipe_XPD_mod_PowerArmor_Union_Helmet_Misc_DetectLife;Plan: Union Targeting HUD
6601017;Recipe_XPD_mod_PowerArmor_Union_Arm_Misc_ShockDmg;Plan: Union Tesla Bracers
6601005;Recipe_XPD_mod_PowerArmor_Union_Torso_Misc_Tesla;Plan: Union Tesla Coils
3807107;recipe_Clothes_CivilWarUniformUnion;Plan: Union Uniform
6601014;Recipe_XPD_mod_PowerArmor_Union_Helmet_Misc_VATSChance;Plan: Union VATS Matrix Overlay
6279558;Recipe_Weapon_Melee_DeathclawGauntlet_UnstoppableMonster;Plan: Unstoppable Monster
3970298;Recipe_Workshop_WallDecor_PoweredPoster_Unstoppables;Plan: Unstoppables! Posters
7717380;Storm_Recipe_Workshop_WallDecor_SecurityBatonBlueprint;Plan: V63 Shock Baton Blueprint
7717379;Storm_Recipe_Workshop_WallDecor_WeatherMachineBlueprint;Plan: V63 Weather Machine Blueprint
7717378;Storm_Recipe_Workshop_WallDecor_V63ZweihaenderBlueprint;Plan: V63 Zweihaender Blueprint
6098704;Recipe_Workshop_WallDecor_ValleyGalleriaSigns;Plan: Valley Galleria Signs
6423594;recipe_Armor_VaultSuit51_Underarmor;Plan: Vault 51 Jumpsuit
7636831;Storm_Clothes_Recipe_BurntVaultSuit;Plan: Vault 63 Burnt Jumpsuit
7642322;Storm_Recipe_Workshop_FloorDecor_Vault63Door;Plan: Vault 63 Door Display
7636832;Storm_Recipe_Armor_Vault63HazmatSuit;Plan: Vault 63 Hazmat Suit
3224464;POST_recipe_Armor_VaultSuit63_Underarmor;Plan: Vault 63 Jumpsuit
7636827;Storm_Clothes_Recipe_LostLightHelmet;Plan: Vault 63 Recon Helmet
7800855;Storm_Clothes_Recipe_LostLightHelmet_Burnt;Plan: Vault 63 Recon Helmet Burnt
7636824;Storm_Clothes_Recipe_LostLightArmour;Plan: Vault 63 Recon Outfit
7800853;Storm_Clothes_Recipe_LostLightArmour_Burnt;Plan: Vault 63 Recon Outfit Burnt
7636825;Storm_Clothes_Recipe_LostHeavyHelmet;Plan: Vault 63 Riot Control Helmet
7800850;Storm_Clothes_Recipe_LostHeavyHelmet_Burnt;Plan: Vault 63 Riot Control Helmet Burnt
7636822;Storm_Clothes_Recipe_LostHeavyArmour;Plan: Vault 63 Riot Control Outfit
7800856;Storm_Clothes_Recipe_LostHeavyArmour_Burnt;Plan: Vault 63 Riot Control Outfit Burnt
7636826;Storm_Clothes_Recipe_LostMediumHelmet;Plan: Vault 63 Security Helmet
7800848;Storm_Clothes_Recipe_LostMediumHelmet_Burnt;Plan: Vault 63 Security Helmet Burnt
7636823;Storm_Clothes_Recipe_LostMediumArmour;Plan: Vault 63 Security Outfit
7800849;Storm_Clothes_Recipe_LostMediumArmour_Burnt;Plan: Vault 63 Security Outfit Burnt
